title_id,title_name,description,title_page_url
1260155732,Pravah Navrang 2023,"Nine shades, one true emotion! On the auspicious occasion of Navratri, Pravah Parivaar revisits the moments and performances honouring the divine feminine.",https://www.hotstar.com/in/shows/pravah-navrang/1260155732
1260035545,Lab Rats,"Leo discovers a secret underground lab with three experiments, super-human teens: Adam, Bree, and Chase.",https://www.hotstar.com/in/shows/lab-rats/1260035545
1260022017,Anupama,"After a gruelling separation from Anuj, strong-willed Anupama moves to America. Enduring pain but embracing life, will she be able to fulfil her dreams?",https://www.hotstar.com/in/shows/anupama/1260022017
4711,Ultimate Panga,"Host Rannvijay puts Kabaddi's superheroes through a series of tasks to test their skill and strength, and then takes on challenges set by them for him
",https://www.hotstar.com/in/shows/ultimate-panga/4711
1260064371,South America's Weirdest,"The series dives into the depths of the South American wild to investigate the cast of misfits, the oddities, the weird, the eccentric and the truly bizarre.",https://www.hotstar.com/in/shows/south-america-s-weirdest/1260064371
1260026459,"Mira, Royal Detective","As the newly appointed royal detective of Jalpur, the brave and resourceful Mira travels throughout the kingdom helping royals and townspeople alike!",https://www.hotstar.com/in/shows/mira-royal-detective/1260026459
972,Yeh Jawaani Ta Ra Ri Ri,"Meet Sid, Dodo and Cheeku three quirky yet loving brothers. Witness their fun-filled journey into adulthood as they tackle girl issues and build relationships.",https://www.hotstar.com/in/shows/yeh-jawaani/972
15268,Tulasidalam,"Tulasidalam is a Telugu thriller show on Star Maa. After eight years, Sharath finally has a daughter Tulasi, who suffers from a strange disease. Questioning the existence of superstition through science, will Sharath be able to save his beloved daughter?",https://www.hotstar.com/in/shows/tulasidalam/15268
1260146581,I Am Groot,"Baby Groot takes centre stage in his very own collection of shorts, exploring his glory days growing up, and getting into trouble, among the stars.",https://www.hotstar.com/in/shows/i-am-groot/1260146581
1260108691,Kahaani Ghar Ghar Kii,"Parvati, an ideal daughter-in-law, is the glue that holds the Agarwal family together. She battles all odds when forces try to disrupt the harmony of the house.",https://www.hotstar.com/in/shows/kahaani-ghar-ghar-kii/1260108691
1260149629,Living for the Dead,"Queer ghost hunters crisscross the country, helping the living by healing the dead.",https://www.hotstar.com/in/shows/living-for-the-dead/1260149629
376,Geet Hui Sabse Parayi,"Geet, abandoned by her NRI husband, braves difficulties to find her way in a new city, and in turn finds the love and support of a new family.",https://www.hotstar.com/in/shows/geet-hui/376
1260081919,Anurager Chhowa,"A story of love conquering prejudices, Surjyo and Deepa discover each other’s real beauty and form an eternal bond despite forces trying to keep them apart.",https://www.hotstar.com/in/shows/anurager-chhowa/1260081919
1260044665,Maan Na Maan Main Tera Mehmaan,The Rajas are a happy go lucky family whose life turns upside down when they discover a mystical photo frame. What new adventures await this family!,https://www.hotstar.com/in/shows/maan-na-maan-main-tera-mehmaan/1260044665
10743,Onappooram,"Watch you favourite serial actors welcoming Onam in a cultural way as they sing, dance and play some typical Onam games.",https://www.hotstar.com/in/shows/onappooram/10743
1260064997,Thamizhum Saraswathiyum,"Saraswathi, a dropout, falls in love with an uneducated Thamizh, and they tie the knot. Now she has to prove herself and win over her husband's family.",https://www.hotstar.com/in/shows/thamizhum-saraswathiyum/1260064997
1260130063,Mad Good Food,"Former NFL player turned chef, Derrell Smith, shows love through food. Whether it’s cooking one of his family-style meals or transforming that meal for one",https://www.hotstar.com/in/shows/mad-good-food/1260130063
1260161158,Tum Jo Mile,"Working as a maid, Jaba gets swept away in an unlikely romance with the Senguptas’ young heir, Param. But will their love transcend the social divide?",https://www.hotstar.com/in/shows/tum-jo-mile/1260161158
13621,Kya Qusoor Hai Amla Ka?,"Amla, a gang rape survivor decides to fight for justice with the help of none other than one of her own perpetrators, who chooses to stand by her.",https://www.hotstar.com/in/shows/kya-qusoor-hai/13621
1260103388,Doctor Lawyer,Genius surgeon Han Yi-han makes a life-altering decision to become a lawyer specialising in medical crimes after losing a patient to surgical malpractice.,https://www.hotstar.com/in/shows/doctor-lawyer/1260103388
18146,Shree,"Shree is given away to a washerwoman as she is deemed unlucky. 18 years later, she is brought back to her royal family. But life is not a bed of roses for her.",https://www.hotstar.com/in/shows/shree/18146
15034,Savdhaan India - F.I.R.,Honest and brave police officers are out to investigate tough cases and nab twisted criminals across the nation. Zurm ka bura time shuru!,https://www.hotstar.com/in/shows/savdhaan-india-f-i-r/15034
1260002630,Special 5,"They are fearless, they are brave, they are the Special 5! Crime has a new enemy, as this special unit steps in to solve the most complex criminal cases.",https://www.hotstar.com/in/shows/special-5/1260002630
1260104341,Kiye Para Kiye Apanara,"Chandan decides to marry Jai after learning about his father's health. Pruthiraj praises him, while the family stands against his decision.",https://www.hotstar.com/in/shows/kiye-para-kiye-apanara/1260104341
6911,Kaakka Kaakka Guruvarul Kaakka,"In this show, Sri Sri Muralidharaswamigal talks about the history of the Sangeetha Mummoorthigal and Naama Sangeerthana Mummoorthigal.",https://www.hotstar.com/in/shows/kaakka-kaakka-guruvarul-kaakka/6911
1260027603,Once Upon A Time,"Emma Swan's past disasters drag her into the small town of Maine. She is the long-lost daughter of a king, who must protect her town from the evil queen.",https://www.hotstar.com/in/shows/once-upon-a-time/1260027603
423,Iss Pyar Ko Kya Naam Doon,"A perfect story of opposites attract, where Khushi, a simple girl and Arnav, an arrogant businessman realise that they cannot live without each other.",https://www.hotstar.com/in/shows/iss-pyar-ko-kya-naam/423
15279,Sundarakanda,"Sundarakanda is a Telugu mytho-drama show on Star Maa. Abhiram and Mythili try to unite their families, who have been in a tussle since the past 20 years, to complete the pending ritual of 'Seetha Rama Kalyanam'. Will Lord Hanuman become their saviour? Watch all the episodes of this show on Hotstar.",https://www.hotstar.com/in/shows/sundarakanda/15279
14626,KBD Countdown 2017 Hindi,Take a look at a countdown of the best moments from the past editions of the Pro Kabaddi League.,https://www.hotstar.com/in/shows/kbd-countdown-2017-hindi/14626
1260014888,Marvel's Ultimate Spider-Man,"Spider-man's greatest enemies are back and he needs a new team: a team put together by Spider-man himself including Agent Venom, Iron Spider and Scarlet Spider.",https://www.hotstar.com/in/shows/marvel-s-ultimate-spider-man/1260014888
1260026118,Teacher's Pet,"Envying the life of his eight-year-old master, a talking dog disguises himself as a boy in order to go to school with him, and he becomes the big mutt on campus.",https://www.hotstar.com/in/shows/teacher-s-pet/1260026118
1260108155,Raju Vootla Party,"BBS5 winner Raju Mohan is to back entertain us with his quirkiness. Be a part of his unique parties with celebrity guests, dance, music, and loads of fun.",https://www.hotstar.com/in/shows/raju-vootla-party/1260108155
1260000824,Geetha Govindam,"An innocent girl, falls in love with a chauvinist guy. However, soon they realise that their personalities are polar opposites. Will this chalk and cheese union lead to a ""happily ever after""?",https://www.hotstar.com/in/shows/geetha-govindam/1260000824
1271269829,Photographer,Photographer takes viewers on a journey with the world’s most extraordinary visual storytellers as they shoot passion projects and recount their lives.,https://www.hotstar.com/in/shows/photographer/1271269829
1260137055,Family: The Unbreakable Bond,"A man with a secretive job and a woman with a mysterious past form a happy family. However, their happiness soon finds itself at risk.",https://www.hotstar.com/in/shows/family-the-unbreakable-bond/1260137055
1260171089,The Story of Us,"This Valentine's Day, let's celebrate the small yet meaningful gestures that partners in love do for each other, creating memories to cherish for a lifetime.",https://www.hotstar.com/in/shows/the-story-of-us/1260171089
1260129246,Hansika's Love Shaadi Drama,"Actress Hansika Motwani is thrilled about her wedding. And the run-up to her big day has all the excitement and, of course, all the drama.",https://www.hotstar.com/in/shows/hansika-s-love-shaadi-drama/1260129246
1260009258,Shubha Mangala,"Famous astrologer, Dr Krishnam Acharya Guruji, presents the daily horoscope readings based on your zodiac signs. Watch to know what the day has to offer you.",https://www.hotstar.com/in/shows/shubha-mangala/1260009258
1260015273,The Suite Life Of Zack & Cody,"Identical twins Zack and Cody, find their lives taking a hilarious turn when their mother starts working at one of the finest hotels, the Tipton.",https://www.hotstar.com/in/shows/the-suite-life-of-zack-cody/1260015273
1260136055,Ponni,"Ponni, a simple girl faces many hardships in life until she meets Sakthivel. When circumstances bring them together under one roof, will they find love?",https://www.hotstar.com/in/shows/ponni/1260136055
1260097455,Sippikul Muthu,"For her stepsister Nila's sake, Vani agrees to marry intellectually disabled Aakash. Amidst these hardships, how will Vani find a ray of hope?",https://www.hotstar.com/in/shows/sippikul-muthu/1260097455
1666,Pukar: Call for the Hero,"Major Rajveer combats the mafia in Mumbai, even as he sets out on a personal journey to win his father’s love.",https://www.hotstar.com/in/shows/pukar/1666
1260044590,Meet The Chimps,"Meet the Chimps takes viewers inside the secret life of Chimp Haven, a unique wildlife sanctuary.",https://www.hotstar.com/in/shows/meet-the-chimps/1260044590
1260004189,What We Do In The Shadows,"A look into the daily - or rather, nightly - lives of four vampires who've lived together for over 100 years, in Staten Island.",https://www.hotstar.com/in/shows/what-we-do-in-the-shadows/1260004189
15880,Kudumbavishesham,Kudumbavishesham is a Malayalam reality show on Asianet Plus. It's a special show dedicated to the renowned mimicry artist and actor Kalabhavan Abi.  Watch latest full episode of Kudumbavishesham online on Hotstar.,https://www.hotstar.com/in/shows/kudumbavishesham/15880
15472,Dil Sambhal Jaa Zara,"As a revenge against her scheming mother, Ahana marries a much-older Anant. With vengeance at the centre, will true love have a chance?",https://www.hotstar.com/in/shows/dil-sambhal-jaa-zara/15472
1260135774,Ed Sheeran: The Sum of It All,Global superstar Ed Sheeran opens the doors to his life in this searingly honest documentary series.,https://www.hotstar.com/in/shows/ed-sheeran-the-sum-of-it-all/1260135774
1260102007,Called to the Wild,"Following in the paw prints of incredible canines, modern human-dog teams are challenged to compete in an epic adventure race!",https://www.hotstar.com/in/shows/called-to-the-wild/1260102007
1260108807,Sisterhood,"Days before her wedding, Ipek learns the shocking truth that she has two sisters. However, soon after meeting, the sisters find themselves in an unexpected situation.",https://www.hotstar.com/in/shows/sisterhood/1260108807
17065,Vismayasandhya,"Vismayasandhya is a Malayalam reality show on Asianet. Set in Muscat, it is a grand event to pay tribute to the silver screen legend, Mohanlal. Watch full episode of Vismayasandhya online, streaming on Hotstar.",https://www.hotstar.com/in/shows/vismayasandhya/17065
