title_id,title_name,description,title_page_url
1000105837,Devvada Maneli Ditta Makkalu,A group of children come to a village on holiday. They find an empty house and soon begin to encounter weird events. What is the mystery behind the occurrences?,https://www.hotstar.com/in/movies/devvada-maneli-ditta-makkalu/1000105837
1000056901,Solo,"Gautham, an orphan, longs to marry into a large family. When Vaishnavi accepts his love, he tries hard to impress her joint family. But will her father agree?",https://www.hotstar.com/in/movies/solo/1000056901
1260044185,The Rescuers,Two mice of the Rescue Aid Society search for a little girl kidnapped by unscrupulous treasure hunters.,https://www.hotstar.com/in/movies/the-rescuers/1260044185
1000102750,Mohini Estate,"Priya and her friends visit an estate during their vacation. Soon, they begin to face strange and dangerous events. How will they save themselves?",https://www.hotstar.com/in/movies/mohini-estate/1000102750
1260048173,Antony Kobiyal,"Portuguese Hensman Antony, a poet, had accustomed himself to the local mannerisms of 18th century Bengal. But when he marries a widow, all hell breaks loose.",https://www.hotstar.com/in/movies/antony-kobiyal/1260048173
1000060605,Krishna,"Popular TV anchor Krishna is a paying guest at Pooja's house. She is in love with him. When she shares her feelings with him, his past returns to haunt him.",https://www.hotstar.com/in/movies/krishna/1000060605
1000082949,BSF: India's First Line of Defence,"BSF - India's First Line Of Defence is a special hour-long documentary that takes us to the front lines with India's Border Security Force - the world's largest border guarding force. Watch the full documentary, streaming online on hotstar.",https://www.hotstar.com/in/movies/bsf-india-s-first-line-of-defence/1000082949
1260018339,Pirates of the Caribbean - Salazar's Revenge,"Captain Jack Sparrow senses the winds of ill-fortune when his nemesis Captain Salazar escapes from the Devil's Triangle, to kill every pirate at sea including him.",https://www.hotstar.com/in/movies/pirates-of-the-caribbean-salazar-s-revenge/1260018339
1000106049,Gundragovi,"Kummi is petty criminal struggling to eke out a living. He finds an abandoned child and seeks Madhu's help to take care of it. However, soon problems arise.",https://www.hotstar.com/in/movies/gundragovi/1000106049
1000101919,Yugapurushan,"Chronicling the life of Sree Narayana Guru, who helped free Kerala from casteism, his teachings and love for fellow human beings are relevant even today.",https://www.hotstar.com/in/movies/yugapurushan/1000101919
1000101319,Malayala Masom Chingam Onnu,"Womaniser Preman is married to Rukmini who stammers. Things take a turn for the worse when he tries to seduce and blackmail his neighbour Appu's wife, Renuka.",https://www.hotstar.com/in/movies/malayala-masom-chingam-onnu/1000101319
1260141600,Veera Maharshi,"When a software company CEO, Rishi, returns to India and reunites with his former classmate, little does he know that things are way worse than they look.",https://www.hotstar.com/in/movies/veera-maharshi/1260141600
1000056897,Love You Bangaram,Aakash and Meenakshi marry against their parents' wishes and move to Hyderabad. All is good until he suspects her of having affair. Is there really another man?,https://www.hotstar.com/in/movies/love-you-bangaram/1000056897
1000115882,Mungarina Malebillu,"Poorna and Shishir are best friends. While Poorna owns an estate and adores Maggie, Shishir, a wastrel, loves Bhagya. How will their love stories take shape?",https://www.hotstar.com/in/movies/mungarina-malebillu/1000115882
1260097382,Polar Bear,A polar bear’s memories help her navigate motherhood in an increasingly challenging world.,https://www.hotstar.com/in/movies/polar-bear/1260097382
1000154609,Lekhayude Maranam Oru Flashback,"Shantamma, hailing from a poor family, becomes Lekha, a successful actress. Her suicide at the peak of her career opens a can of worms about the film industry.",https://www.hotstar.com/in/movies/lekhayude-maranam-oru-flashback/1000154609
1000100777,Best Actor,"When a teacher aspires to be an actor, though scorned by all, his wife's support him. But, in order to fulfil his dream, his life takes a turn for the worse.",https://www.hotstar.com/in/movies/best-actor/1000100777
1260073102,Tick Tock Tale,"A quirky mantle clock, who becomes an unlikely hero proving that even imperfection can lead to something extraordinary.",https://www.hotstar.com/in/movies/tick-tock-tale/1260073102
1260140929,Ballabhpurer Roopkotha,"Plagued by crippling debt, royal heir Bhupati Roy plans to sell his ancestral palace. But the decision brings a cursed ghost to life, who unveils eerie secrets.",https://www.hotstar.com/in/movies/ballabhpurer-roopkotha/1260140929
1260023088,LEGO Star Wars: The New Yoda Chronicles - The Clash of Skywalkers,The enraged Emperor sends Darth Vader and his entire fleet to destroy Luke as revenge for his destruction of the Holocrons.,https://www.hotstar.com/in/movies/lego-star-wars-the-new-yoda-chronicles-the-clash-of-skywalkers/1260023088
1000157117,Oonjal,"Rajan grows up to become a rowdy. When he insists on marrying his cousin Sumithra, his uncle, who brought him up, refuses the alliance.",https://www.hotstar.com/in/movies/oonjal/1000157117
1260119799,Filmistaan,"Sunny assists an American film crew and gets mistakenly kidnapped by a terrorist group. This, on the contrary, initiates a fun-and-emotional ride for him.",https://www.hotstar.com/in/movies/filmistaan/1260119799
1770001359,Alien3,"When a series of strange events occur after Ellen Ripley's arrival on planet Fiorina 161, she realizes that she has brought along an unwelcome visitor.",https://www.hotstar.com/in/movies/alien3/1770001359
1260075328,Ron’s Gone Wrong,"A hilarious coming of age story of Barney, a socially awkward middle-schooler, and Ron, his supposed ""best friend out of the box"".",https://www.hotstar.com/in/movies/ron-s-gone-wrong/1260075328
1260009172,Super 30,"Based on the life of ace mathematician Anand Kumar, who trained 30 underprivileged students to crack one of the toughest entrance exams in India - IIT.",https://www.hotstar.com/in/movies/super-30/1260009172
1260014718,Glass,"David Dunn pursues The Beast in a series of escalating encounters, but it is the shadowy presence of Elijah Price that holds secrets critical to both men.",https://www.hotstar.com/in/movies/glass/1260014718
1000063354,Nage Bomb,"Lazy Ekantha and Bikantha are in for a surprise when they are granted 15 boons by a genie. They utilise it to their benefit, but trouble is not far behind.",https://www.hotstar.com/in/movies/nage-bomb/1000063354
1000191551,Kalippattam,"Venu gets fired from his job but ends up marrying his boss's terminally ill daughter. Though he does it for money, he finds himself falling for her.",https://www.hotstar.com/in/movies/kalippattam/1000191551
1260022862,Forky Asks A Question: What is Love?,"Forky attempts to understand the concept of love from Bonnie’s elder toys who believe they’ve been there, done that.",https://www.hotstar.com/in/movies/forky-asks-a-question-what-is-love/1260022862
1260135719,Clock,A woman desperately attempts to fix her broken biological clock — but at what cost?,https://www.hotstar.com/in/movies/clock/1260135719
1000096756,Tiger,"Destiny brings together two estranged brothers but as enemies. However, life changes when they find out the truth about their relationship",https://www.hotstar.com/in/movies/tiger/1000096756
1000026115,Aadu Puli Aattam,"A young man wishes to become a cop but ends up heading a gang of thieves. However, he joins the police force after finding out the truth about his associates.",https://www.hotstar.com/in/movies/aadu-puli-aattam/1000026115
1260012166,Hyper,"A loving son comes forward to help his father, an honest government employee, who is being harassed by a corrupt politician.",https://www.hotstar.com/in/movies/hyper/1260012166
1000218684,Traffic,A traffic constable accepts the challenge of traversing 150 km by road to transport a donor's heart for an immediate transplant. Inspired by a true event.,https://www.hotstar.com/in/movies/traffic/1000218684
1000101224,Fatso,"Navin dies in an accident just before his wedding. When he reaches heaven, he realises that his soul was brought there by mistake in place of his friend.",https://www.hotstar.com/in/movies/fatso/1000101224
1000193361,August 15,"On August 15th, the Indian Independence Day, an attempt is made to kill the Chief Minister of Kerala. Crime Branch officer Perumal gets the case to investigate.",https://www.hotstar.com/in/movies/august-15/1000193361
1770016541,Barefoot To Goa,"Diya and her brother, Prakhar, are two school-going kids from Mumbai. They go to Goa to bring back their grandmother who has been ignored by their parents.",https://www.hotstar.com/in/movies/barefoot-to-goa/1770016541
1260044499,The Young Black Stallion,"This is about the adventures of a young stallion and a girl, Neera, who has been separated from her father in the Arabian Desert.",https://www.hotstar.com/in/movies/the-young-black-stallion/1260044499
1000164306,Dravidan,"Podiparavakkan's son, Rarichan, is sent away to save him from his father's influence. When he returns home years later, he is not welcomed by the villagers.",https://www.hotstar.com/in/movies/dravidan/1000164306
1260018325,Pete's Dragon,"Pete tells Grace about his friend in the forest called Elliot, a dragon. Not believing Pete, she asks him to take her to Elliot.",https://www.hotstar.com/in/movies/pete-s-dragon/1260018325
1260101200,Fire Island,Two best friends set out to have a legendary summer adventure with the help of cheap rosé and their cadre of eclectic friends.,https://www.hotstar.com/in/movies/fire-island/1260101200
1000097072,Samurai,"When a medical student abducts corrupt bureaucrats and politicians, he is unaware of a police officer on his trail. Or is there another mystery to it?",https://www.hotstar.com/in/movies/samurai/1000097072
1000103413,Haqeeqat,"Sudha, a widow, is rescued by Ajay from being molested. They fall in love and decide to get married. But is she making a terrible mistake?",https://www.hotstar.com/in/movies/haqeeqat/1000103413
1000110741,Kancheepurathe Kalyanam,"Best friends Achuthankutty and Najeeb run an event management company. However, their bond gets threatened when Najeeb secretly marries Achuthankutty's sister.",https://www.hotstar.com/in/movies/kancheepurathe-kalyanam/1000110741
1000159279,Sambhavami Yuge Yuge,Three jobless guys cheat people and make merry. What happens when they learn that one of them is the son of a rich man?,https://www.hotstar.com/in/movies/sambhavami-yuge-yuge/1000159279
1000110164,Ee Lokam Evide Kure Manushyar,"Ummer, a labourer, works for the welfare of the people. His life changes when he meets Abbas Ikka and joins his illegal business.",https://www.hotstar.com/in/movies/ee-lokam-evide-kure-manushyar/1000110164
1000036275,Sukham Sukhakaram,Daniel's grandfather is a strict patriarch whose word is final in the family. Trouble starts when he decides to make Daniel a priest.,https://www.hotstar.com/in/movies/sukham-sukhakaram/1000036275
1770015856,Aisa Yeh Jahaan,"Taking a break from their fast-paced life, a young family visits their hometown in Assam. There they realise the importance of love, friendship and family.",https://www.hotstar.com/in/movies/aisa-yeh-jahaan/1770015856
1260017703,National Treasure,"Benjamin Franklin Gates seeks a war chest hidden by the Founding Fathers. But, he must find it before his competitor does and also evade the FBI.",https://www.hotstar.com/in/movies/national-treasure/1260017703
1260018314,Maleficent,This Sleeping Beauty tale is told from the perspective of the villainous Maleficent and looks at the events that drove her to curse young Princess Aurora.,https://www.hotstar.com/in/movies/maleficent/1260018314
1000061240,Sevanthi Sevanthi,"Sevanthi is a fan of folk singer Devu. He mistakes it for love till he learns that she is set to marry someone else. In desperation, he does the unthinkable.",https://www.hotstar.com/in/movies/sevanthi-sevanthi/1000061240
1000084315,Prem Ratan Dhan Payo,"Crown Prince Yuvraj Vijay Singh and his doppelganger, a carefree stage actor, Prem Dilwale's lives get entangled in a royal battle of romance and deceit.",https://www.hotstar.com/in/movies/prem-ratan-dhan-payo/1000084315
1000040310,Iyer The Great,"Soorya gains the power to foretell accidents, bombings and other disasters, till one day he sees his death. Can he change what is written for him?",https://www.hotstar.com/in/movies/iyer-the-great/1000040310
1260049328,Safety,"The story of a freshman football player for Clemson University, who secretly raised his younger brother on campus after his home life became too unsteady.",https://www.hotstar.com/in/movies/safety/1260049328
